Entidad,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Aguascalientes ,283.6,364,307.5,339.2,287,197.3,163.5,140.8,207.3,343.3,711.3,621,1110,958.4,2347.4,2440.2,2816.1,2603.1,3076.701815,3155.915401,3257.753777,3116.623318,3094.4
Baja California,478.1,999.6,960.3,1214.3,1380.3,1611.9,1641.8,1775.4,1703.5,1987.5,2503.2,3161.1,3928.4,4556,5809.9,6438.2,8895.2,9490.8,11450.74279,12762.16194,13456.18366,15944.31478,18169.1
Baja California Sur,260.8,304.3,296.8,350.6,450.4,472.2,517.4,592.1,700.1,689.8,602.8,572.3,637.5,647.9,662.3,731,2015.4,2030.8,1799.998172,1687.662544,2483.810493,2380.418162,2315.9
Campeche,127.1,499,460.9,518.1,419.2,221.8,148.5,111.3,82.2,21.7,0,20.5,55.7,0,56.4,35,0,328.6,1010.875961,1115.143372,998.4887201,1728.55851,1538.7
Coahuila ,248.9,515.5,926,1116.4,593.5,649,786.5,802.9,712.8,607.3,261.3,273,323.2,420,486.9,1831.9,1561.6,8267.1,36509.5589,36421.67382,35543.76377,34861.7517,38008.6
Colima,104.3,191.9,263.4,291,237.1,185.9,208.1,181.6,223.4,342.9,509.2,437.2,593.1,889.7,901.6,1068,1270,1303.9,2222.96678,2138.729317,2777.751302,2710.213794,3264.7
Chiapas,212.3,1024.7,992,1088.1,961.6,1067.3,1021.8,998.6,946.8,926.9,887.7,1062.9,1416,881.7,6005.4,7069.9,9215,8236.2,14225.86299,16412.92992,20826.41825,20140.02238,18832.5
Chihuahua  ,2071.5,2511.8,2722,3037.6,3178.4,3068.8,2915.3,2766.4,2696.3,4064,4016.3,5664.6,5534.4,6896.7,6623.3,6300.6,13183,12547,17318.59819,23284.81656,41768.20964,41894.26446,42762.1
Distrito Federal,960.6,1473.3,2465.4,7390.4,11789.2,20366.5,22962.1,28718.1,32788.5,38284.9,41634,42310,43527.4,44085.9,44079.5,45579.6,47529.5,52578.5,56232.15113,58773.8188,62962.50243,66881.53808,71083.6
Durango,296.7,552,462.3,606.7,713.9,838.1,860.4,998.1,1345.9,1314.6,1778,2592.2,2710,2680.9,2692.1,3153.3,3643.7,3697.7,4425.469797,4263.601646,4952.959434,5837.70815,7497.1
Guanajuato,280.3,405.6,411.7,464.5,517.2,589.5,559.1,626.9,598.9,636.6,1181.3,1536.4,1889.8,1972.4,3174.9,3801.1,6410,7632.2,8499.304427,8074.119045,8416.492957,7908.289275,6978.2
Guerrero ,497.8,515.8,858.2,983.7,1168.5,1309.7,1512.2,1599.1,1579.2,1540.7,2018.1,2417.5,1999.4,2309.5,2236.3,1773,3140.8,3794.9,3528.928603,3039.641434,3538.330593,3252.067332,2831.6
Hidalgo,30,22.6,14.2,16.1,12.7,10.4,0,163.1,456.7,719.2,1346.4,1271.5,2461.8,2451.8,2481.4,2466.4,3909.2,4022.9,3745.089209,3642.857306,4043.085532,4522.945564,6245.9
Jalisco,2260.8,2811.6,3371.9,3876.2,4006.9,4514.2,4749.2,5161.5,5004.8,5864.2,5672.3,6231.9,8160.9,8830.8,8480.4,12309.9,20163.4,22122.9,24309.005,26015.27469,26944.59977,26387.49859,25690.7
México,2728.5,4843,8643.9,13396.7,16609.5,19628.5,22410.4,23341.5,26960.9,31200.4,31147.2,29988.4,31790.4,31975.7,32316.3,32838.6,33017.5,38249.7,38195.93678,39929.30717,39622.29881,39507.25465,41697.9
Michoacán,101,249.6,256.2,251.8,216,283,292.9,213.7,180.5,152.8,1597.7,1481.8,2787.8,2811.4,6581.1,6757.8,7770.9,10069.5,15140.56454,15528.06573,15531.94098,17329.73812,17472.5
Morelos,162.2,144.3,232.7,244.1,365.2,395,408,508.3,466.5,486.2,842.6,851.1,935.7,737.8,653.3,486.1,346.2,1269.6,2856.928492,2871.051104,4653.608203,5724.418072,5197.4
Nayarit  ,118.2,222.6,187.6,178,115.2,101.3,87.6,92.2,129.1,100.9,98.4,270.7,363.4,547.9,648,1539.7,2215.7,3150.9,5534.516795,6320.080473,6455.237005,6397.928817,6276.8
Nuevo León,1273.1,2348.4,6427.4,5463.5,6706.6,7989.5,8623.8,8795.9,8635.4,8704,8418.2,9248.8,11721.7,16711.1,17346.2,17959.9,27070.7,33971.5,38590.52623,46952.92406,51911.85535,61179.57275,63832
Oaxaca,181.6,260.3,147,192.9,202.8,361.5,290.7,247.1,230.8,312.2,583.3,552.7,491.7,1506.2,4245.3,4544.6,4483.8,4615.4,5360.258893,5660.428377,10154.69584,10684.9928,13175.5
Puebla,106.1,156.1,321.4,308.7,351.7,657,716.1,855.4,1005.6,1001.8,2829.9,3057.8,3012.6,3360.3,6250,6327.4,6501.8,9104.7,9318.245749,9114.951639,8808.055666,8775.906388,8608.7
Querétaro,343.7,1282.8,1090,1016.8,1061.1,1215.5,1327.1,1399.6,1406.4,1400.8,1493.5,1559.5,1717.3,1717.9,1891.2,1975.2,2355.8,2219.8,2082.801912,1811.061998,1767.029314,1678.520637,1626.1
Quintana Roo ,437.4,450.3,643.4,740.3,842.5,855.8,761.6,748.8,993.8,1320.6,1505.3,2000.7,1927.8,1880,2427.8,2756.4,3743.2,10037.2,13025.68678,15006.54088,17762.78983,21173.59498,22442.5
San Luis Potosí,306.3,345.9,426.3,543.9,599.4,660.8,642.2,842.1,802.9,1438,1211,2721,2146,2712.8,2771.5,2865.4,4580.1,4823.5,4639.830939,4688.193456,4480.630579,4536.152536,4264.4
Sinaloa ,481.9,873.6,1337.6,1677.4,1931.2,1990.2,1500.5,2449,2765.8,3175,3150.8,3225,4182,4226.1,4579.2,4514.7,4476.5,4879.3,5271.387042,7416.754197,7752.177097,7521.309528,4516.1
Sonora,2547,3150.1,4869.4,6085.5,3672.4,4177.8,4584.5,4936.3,5133.6,5030.4,5460.2,5419.9,5744.7,6248.8,6922.5,11390.7,11258.2,17287.4,14023.89979,15105.77922,17293.59116,19809.35222,22780.6
Tabasco,187.9,518.1,343.3,411.1,431.9,604.8,601.4,602.2,580.6,576.2,535.5,493.4,690.4,639.4,4561.7,2068,1962.7,2233.2,2900.145256,4823.781552,4665.156323,4512.650892,4343.8
Tamaulipas,416.3,368.5,531.9,363.8,315.2,271,702.4,817,712.8,435.3,758.1,1343,1008.5,782.9,1344,1507.4,6637.4,10069.8,11277.2952,10924.11739,10733.01883,12249.34929,12925.1
Tlaxcala,68.8,136.2,52.7,0,0,0,0,0,0,0,0,0,180,180,210,0,0,0,52.82999574,43.13422812,0,0,33
Veracruz,348.4,348.3,379.4,262.3,78.8,23.3,22.6,17.8,1053.1,2754.6,1882.9,3528.7,3464.2,5514.3,7074.4,9169.7,9331.2,21499.9,27938.08586,40028.93965,40923.78884,41354.97546,45879.8
Yucatán,224.6,305.1,288.1,320.9,372.2,316.6,310.2,189.1,127.3,578.7,874.9,730.3,607.1,743.1,476,730.9,2076.1,1844.3,2504.75691,2425.957704,2478.86949,2445.076511,2374.6
Zacatecas,132.4,123.9,380.9,468.8,235.9,98.2,75.3,39.4,11.6,206.9,381.6,370.1,293.5,216.1,133.7,639.6,572.8,682,3708.538422,5321.774871,5842.095816,7243.290292,7609.4
